DATE,PRCP,NROWS,MULT
2000,9570.0,366,1.0
2001,9615.0,365,1.0047021943573669
2002,8073.0,365,0.8396255850234009
2003,5878.0,365,0.7281060324538585
2004,8838.0,366,1.5035726437563797
2005,8460.0,365,0.9572301425661914
2006,8209.0,365,0.9703309692671395
2007,10100.0,365,1.230356925325862
2008,8172.0,366,0.8091089108910892
2009,7871.0,365,0.9631669114047968
2010,8263.0,365,1.0498030745775633
2011,8821.0,365,1.067529952801646
2012,8724.0,366,0.9890035143407777
2013,8522.0,365,0.9768454837230628
2014,8599.0,365,1.009035437690683
2015,9424.0,365,1.0959413885335505
2016,7681.0,366,0.8150466893039049
2017,8593.0,365,1.118734539773467
2018,6305.0,365,0.7337367624810892
2019,8531.0,365,1.3530531324345758
2020,8606.0,366,1.0087914664165982
2021,8810.0,349,1.0237043922844526
2022,8769.0,365,0.9953461975028377
2023,11394.0,365,1.2993499828942867
