DATE,PRCP,NROWS,MULT
2000,5028.0,366,1.0
2001,5334.0,365,1.0608591885441527
2002,4185.0,365,0.7845894263217098
2003,4885.0,365,1.1672640382317803
2004,5104.0,366,1.0448311156601842
2005,4626.0,365,0.9063479623824452
2006,4680.0,365,1.0116731517509727
2007,4837.0,365,1.0335470085470086
2008,4864.0,366,1.0055819722968782
2009,5140.0,365,1.0567434210526316
2010,4957.0,365,0.9643968871595331
2011,7164.0,365,1.4452289691345572
2012,5656.0,366,0.7895030709101061
2013,5049.0,365,0.8926803394625177
2014,4517.0,365,0.8946326005149534
2015,4785.0,365,1.0593314146557449
2016,5888.0,366,1.2305120167189132
2017,5529.0,365,0.9390285326086957
2018,4353.0,365,0.7873033098209441
2019,4522.0,365,1.0388237996783827
2020,4077.0,366,0.9015922158337019
2021,4326.0,365,1.061074319352465
2022,4434.0,365,1.0249653259361997
2023,6870.0,365,1.5493910690121786
