DATE,PRCP,TMAX,TMIN,NROWS
1986,3525.0,51.21296296296296,-70.81481481481481,121
1987,12451.0,88.73101265822785,-47.164556962025316,365
1988,10907.0,89.9972602739726,-40.78630136986301,366
1989,8094.0,96.8857938718663,-31.635097493036213,365
1990,13721.0,91.14010989010988,-36.66208791208791,365
1991,11591.0,88.5828729281768,-41.43370165745856,365
1992,11541.0,91.27397260273973,-35.4,366
1993,13642.0,88.00586510263929,-44.841642228739005,365
1994,12403.0,98.35014005602241,-34.187675070028014,365
1995,11486.0,95.48076923076923,-37.23415977961432,365
1996,14173.0,95.85792349726776,-36.08743169398907,366
1997,13541.0,93.0467032967033,-39.25824175824176,365
1998,11840.0,75.92556634304208,-56.66019417475728,365
1999,11201.0,96.96153846153847,-32.79614325068871,365
2000,11225.0,99.50819672131148,-32.54371584699454,366
2001,11460.0,99.54246575342465,-33.66301369863014,365
2002,7729.0,101.21095890410959,-37.43681318681319,365
2003,10450.0,104.0986301369863,-32.47123287671233,365
2004,12353.0,91.31652661064426,-39.563025210084035,366
2005,11664.0,93.87430167597765,-26.217877094972067,365
2006,13568.0,91.18630136986302,-29.09041095890411,365
2007,13241.0,97.28767123287672,-25.928571428571427,365
2008,13143.0,86.08815426997245,-37.490358126721766,366
2009,10396.0,87.89244186046511,-34.23796033994334,365
2010,12830.0,90.45753424657535,-29.26027397260274,365
2011,10606.0,94.47916666666667,-44.17804154302671,365
2012,7441.0,128.2528409090909,-24.87945205479452,366
2013,11428.0,108.97714285714285,-38.53541076487252,365
2014,11387.0,94.26301369863013,-25.671232876712327,365
2015,11973.0,98.51515151515152,-18.27146814404432,365
2016,10547.0,94.27329192546584,-25.71771771771772,366
2017,8494.0,104.57575757575758,-15.292011019283747,365
2018,6829.0,102.01095890410959,-20.753424657534246,365
2019,14789.0,91.58082191780822,-31.98904109589041,365
2020,5644.0,106.38251366120218,-19.849726775956285,366
2021,12781.0,102.91506849315068,-19.208219178082192,365
2022,9810.0,95.83195592286502,-27.72451790633609,365
2023,12814.0,92.59178082191781,-30.553424657534247,365
2024,9085.0,110.62033898305084,-10.403389830508475,296
