DATE,PRCP,NROWS
2000,2250,76
2001,3291,30
2002,2238,37
2003,3470,58
2004,4121,61
2005,5116,53
2006,2854,38
2007,4215,43
2008,3645,43
2009,4837,64
2010,2932,36
2011,3205,38
2012,2169,19
2013,3589,32
2014,3775,32
2015,4440,40
2016,4040,29
2017,3117,28
2018,3849,25
2019,3362,24
2020,2544,20
2021,3359,22
