DATE,PRCP,NROWS
1978,13064.0,306
1979,17241.0,365
1980,16109.0,366
1981,13585.0,365
1982,14366.0,365
1983,21600.0,365
1984,13782.0,366
1985,15103.0,365
1986,12491.0,365
1987,16136.0,365
1988,18452.0,366
1989,14230.0,365
1990,13691.0,365
1991,19416.0,365
1992,22135.0,366
1993,17167.0,365
1994,15625.0,365
1995,19933.0,365
1996,16016.0,366
1997,19844.0,365
1998,16767.0,365
1999,11651.0,365
2000,14322.0,366
2001,17387.0,365
2002,17357.0,365
2003,14617.0,365
2004,18189.0,366
2005,13931.0,365
2006,14622.0,365
2007,11673.0,334
2008,13827.0,366
2009,16915.0,365
2010,11648.0,365
2011,12687.0,361
2012,18153.0,356
2013,17274.0,365
2014,15947.0,362
2015,20334.0,363
2016,22829.0,366
2017,19984.0,365
2018,17985.0,362
2019,16600.0,362
2020,18071.0,362
2021,22157.0,362
2022,15352.0,364
2023,10928.0,365
2024,15001.0,296
