DATE,PRCP,NROWS
1998,0.0,1
2008,15942.0,363
2009,14817.0,345
2010,19307.0,352
2011,16989.0,340
2012,21993.0,364
2013,10769.0,364
2014,20425.0,364
2015,17410.0,361
2016,19360.0,365
2017,21559.0,364
2018,14232.0,363
2019,12660.0,363
2020,16534.0,361
2021,10925.0,284
