DATE,PRCP,NROWS
1998,0.0,1
2009,2537.0,125
2010,10343.0,328
2011,8177.0,341
2012,7815.0,330
2013,7692.0,314
2014,8461.0,325
2015,7521.0,320
2016,9250.0,331
2017,8876.0,324
2018,11791.0,308
2019,11245.0,345
2020,9751.0,354
2021,7684.0,363
2022,8223.0,339
2023,292.0,21
