DATE,PRCP,NROWS
1998,0.0,1
2017,1462.0,175
2018,2088.0,351
2019,2591.0,324
2020,1818.0,343
2021,2214.0,359
2022,1794.0,344
2023,2757.0,327
2024,1911.0,246
