DATE,PRCP,NROWS
1998,0.0,1
2006,4085.0,154
2007,9609.0,363
2008,9422.0,322
2009,11603.0,333
2010,9701.0,332
2011,8417.0,325
2012,5640.0,326
2013,8899.0,307
2014,8985.0,277
2015,11960.0,343
2016,9927.0,353
2017,10761.0,343
2018,7708.0,360
2019,15917.0,347
2020,10171.0,359
2021,11731.0,357
2022,9035.0,356
2023,8495.0,354
2024,7606.0,287
