DATE,PRCP,NROWS
1943,597.0,32
1944,7492.0,366
1945,7883.0,343
1946,6430.0,365
1947,4467.0,163
1948,2115.0,118
1949,8248.0,344
1950,6961.0,362
1951,5965.0,356
1952,5124.0,364
1953,6881.0,365
1954,3670.0,365
1955,9178.0,365
1956,4024.0,366
1957,10417.0,365
1958,5474.0,364
1959,8165.0,365
1960,6431.0,366
1961,8211.0,365
1962,6297.0,365
1963,5019.0,365
1964,5731.0,364
1965,9195.0,365
1966,3305.0,306
1967,4310.0,365
1968,7127.0,366
1969,6223.0,365
1970,3906.0,365
1971,7776.0,365
1972,4336.0,335
1973,7765.0,350
1974,6171.0,365
1975,8325.0,365
1976,7118.0,366
1977,7440.0,365
1978,6500.0,365
1979,6721.0,365
1980,6367.0,366
1981,7042.0,365
1982,7257.0,365
1983,7150.0,365
1984,4494.0,366
1985,8293.0,365
1986,9885.0,365
1987,11732.0,362
1988,7275.0,366
1989,7291.0,365
1990,9132.0,365
1991,8532.0,365
1992,8382.0,336
1993,7902.0,365
1994,6230.0,365
1995,9605.0,365
1996,7343.0,366
1997,7901.0,364
1998,5384.0,365
1999,8364.0,365
2000,8308.0,366
2001,6008.0,365
2002,7580.0,365
2003,6127.0,365
2004,9446.0,366
2005,7128.0,365
2006,5969.0,364
2007,8832.0,365
2008,6015.0,335
2009,7079.0,355
2010,6426.0,344
2011,4060.0,364
2012,4543.0,361
2013,8076.0,363
2014,6369.0,353
2015,12536.0,362
2016,10421.0,364
2017,8443.0,365
2018,8636.0,365
2019,8058.0,355
2020,8164.0,366
2021,5648.0,365
2022,6356.0,365
2023,5882.0,365
2024,4978.0,295
