DATE,PRCP,NROWS
1998,0.0,1
2017,82.0,23
2018,2592.0,321
2019,4079.0,347
2020,1655.0,330
2021,5448.0,353
2022,3907.0,357
2023,2950.0,347
2024,3575.0,284
