DATE,PRCP,TMAX,TMIN,NROWS
1973,4518.0,350.1041666666667,220.53811659192826,299
1974,6284.0,343.8075313807531,211.50627615062763,280
1975,0.0,342.03921568627453,211.72,288
1976,1211.0,340.0,212.46268656716418,327
1977,6274.0,351.16438356164383,215.83333333333334,330
1978,7459.0,350.8496732026144,218.49180327868854,344
1979,9009.0,350.09554140127386,219.6979865771812,344
1980,6478.0,353.3557046979866,220.96345514950167,339
1981,4588.0,353.343949044586,217.6689189189189,355
1982,10255.0,342.31888544891643,213.30844155844156,365
1983,3779.0,357.48986486486484,224.84824902723736,337
1984,7539.0,349.94812680115274,218.07692307692307,364
1985,7131.0,346.6454545454545,217.21122112211222,363
1986,8142.0,346.6873156342183,212.56451612903226,359
1987,8591.0,358.9546925566343,220.29530201342283,345
1988,8953.0,350.5679758308157,218.33639143730886,364
1989,7062.0,352.21722846441946,212.4296875,283
1990,5239.0,358.0,223.77731092436974,254
1991,5458.0,355.91037735849056,228.04545454545453,227
1992,5401.0,351.0816326530612,215.96525096525096,322
1993,9874.0,356.71875,221.8406779661017,357
1994,10876.0,348.7,216.47368421052633,337
1995,6404.0,353.14516129032256,215.7836879432624,339
1996,7102.0,361.8051948051948,216.4029304029304,331
1997,7614.0,354.6114864864865,217.1066176470588,315
1998,9143.0,358.13194444444446,226.29562043795622,327
1999,381.0,354.1647509578544,223.94331983805668,299
2000,2846.0,355.0,216.61658031088083,213
2001,5290.0,361.6981818181818,217.996138996139,278
2002,2949.0,361.5972850678733,225.39814814814815,225
2003,4648.0,357.26591760299624,225.20717131474103,269
2004,4708.0,358.33687943262413,227.87218045112783,287
2005,4948.0,361.37453183520597,233.33073929961088,270
2006,5247.0,361.22707423580783,230.59360730593608,230
2007,5531.0,354.3071428571429,225.17537313432837,287
2008,9566.0,347.56875,215.3021582733813,335
2009,5734.0,356.33898305084745,226.10670731707316,364
2010,8349.0,356.6439169139466,224.875,362
2011,5272.0,358.3211009174312,222.42758620689656,363
2012,7677.0,353.0548780487805,225.32258064516128,366
2013,8190.0,354.61383285302594,224.5062111801242,363
2014,7715.0,352.6332288401254,222.64359861591694,344
2015,4789.0,356.2953846153846,223.14920634920634,348
2016,7287.0,358.53521126760563,228.12012012012013,365
2017,5649.0,358.86285714285714,223.5045871559633,364
2018,7511.0,359.484375,227.29180327868852,357
2019,5495.0,340.1370558375635,203.0918918918919,354
2020,6613.0,358.0612244897959,224.59937888198758,362
2021,6174.0,362.53735632183907,228.63949843260187,356
2022,6984.0,352.34593023255815,224.790625,356
2023,5376.0,363.7855072463768,235.47844827586206,364
2024,7991.0,364.69516728624535,248.02702702702703,282
