DATE,PRCP,TMAX,TMIN,NROWS
1900,2696.0,116.2986301369863,29.65205479452055,365
1901,2494.0,112.60422960725076,39.58082191780822,365
1902,2665.0,108.9945205479452,23.860869565217392,365
1903,2147.0,133.64931506849314,38.74246575342466,365
1904,1595.0,116.0846994535519,26.892857142857142,366
1905,2200.0,143.93972602739726,33.1013698630137,365
1906,3663.0,155.52876712328768,41.70958904109589,365
1907,2558.0,110.2904109589041,18.435616438356163,365
1908,2507.0,106.53551912568307,15.513661202185792,366
1909,3005.0,120.48493150684932,26.698630136986303,365
1910,2713.0,125.53424657534246,35.484931506849314,365
1911,1324.0,103.7972602739726,17.397260273972602,365
1912,3920.0,95.68032786885246,17.46448087431694,366
1913,5335.0,121.86301369863014,36.104109589041094,365
1914,3182.0,117.97534246575343,33.45753424657534,365
1915,4398.0,114.7095890410959,31.586301369863012,365
1916,2384.0,111.35519125683061,28.92622950819672,366
1917,5116.0,103.21095890410959,17.246575342465754,365
1918,3365.0,120.56090651558074,34.156164383561645,365
1919,5082.0,102.2797783933518,20.225806451612904,365
1920,2658.0,107.3688524590164,26.150273224043715,366
1921,3269.0,119.7068493150685,25.663013698630138,365
1922,4169.0,112.98630136986301,32.93698630136986,365
1923,1764.0,122.18630136986302,39.895890410958906,365
1924,3073.0,107.79781420765028,20.3551912568306,366
1925,3943.0,122.30410958904109,43.202739726027396,365
1926,2019.0,115.33424657534246,32.06027397260274,365
1927,2308.0,114.87945205479453,23.873972602739727,365
1928,2850.0,100.77322404371584,15.560109289617486,366
1929,3684.0,102.8082191780822,19.5972602739726,365
1930,3327.0,119.5013698630137,36.536986301369865,365
1931,2125.0,106.21095890410959,22.96164383561644,365
1932,4023.0,116.86065573770492,34.759562841530055,366
1933,4216.0,95.01643835616439,15.052054794520547,365
1934,1139.0,134.4082191780822,33.33150684931507,365
1935,4095.0,120.12054794520547,28.852054794520548,365
1936,3798.0,128.22677595628414,40.532786885245905,366
1937,3921.0,125.41095890410959,42.057534246575344,365
1938,2820.0,129.37808219178083,42.73669467787115,365
1939,3840.0,127.5095890410959,40.032876712328765,365
1940,3348.0,106.05737704918033,21.868852459016395,366
1941,5007.0,123.23076923076923,43.80384615384615,260
1943,669.0,20.901639344262296,-30.016393442622952,61
1944,3084.0,122.56010928961749,38.513661202185794,366
1945,3125.0,105.14794520547945,17.915068493150685,365
1946,2017.0,123.03287671232877,36.347945205479455,365
1947,3684.0,117.85753424657534,33.47945205479452,365
1948,4119.0,120.33060109289617,34.297814207650276,366
1949,3611.0,123.94520547945206,37.273972602739725,365
1950,3406.0,114.01917808219179,30.660273972602738,365
1951,2504.0,122.06575342465753,32.83561643835616,365
1952,6283.0,120.78688524590164,36.00819672131148,366
1953,1718.0,114.47397260273972,24.635616438356163,365
1954,1757.0,116.59178082191781,27.17808219178082,365
1955,3134.0,124.37534246575342,37.0986301369863,365
1956,1878.0,101.65573770491804,20.120218579234972,366
1957,2169.0,129.63013698630138,41.84931506849315,365
1958,2760.0,115.9041095890411,35.961643835616435,365
1959,1585.0,114.27945205479452,33.05205479452055,365
1960,2951.0,127.36338797814207,44.01912568306011,366
1961,1866.0,128.65753424657535,42.90684931506849,365
1962,2254.0,127.16712328767123,43.18630136986302,365
1963,2438.0,113.42739726027398,24.476712328767125,365
1964,1961.0,115.55464480874316,31.5327868852459,366
1965,3315.0,110.25479452054795,27.90684931506849,365
1966,4297.0,137.29041095890412,53.49041095890411,365
1967,2692.0,123.7068493150685,35.63013698630137,365
1968,1983.0,121.94535519125684,34.53825136612022,366
1969,2651.0,110.7013698630137,23.243835616438357,365
1970,4090.0,118.28219178082192,41.78904109589041,365
1971,2501.0,121.92328767123287,41.964383561643835,365
1972,3370.0,128.15027322404373,36.666666666666664,366
1973,2660.0,115.16164383561645,33.035616438356165,365
1974,1950.0,125.27671232876712,41.99452054794521,365
1975,1822.0,143.17808219178082,50.558904109589044,365
1976,2488.0,98.47540983606558,21.221311475409838,366
1977,3290.0,114.56986301369864,36.323287671232876,365
1978,4843.0,106.17260273972603,30.27123287671233,365
1979,3598.0,119.1972602739726,42.15890410958904,365
1980,3828.0,102.98907103825137,27.333333333333332,366
1981,5365.0,128.84109589041097,50.0027397260274,365
1982,2651.0,116.53972602739726,38.726027397260275,365
1983,1953.0,132.72602739726028,45.9041095890411,365
1984,3114.0,117.72131147540983,36.0655737704918,366
1985,3780.0,104.53424657534246,22.353424657534248,365
1986,2645.0,126.05479452054794,37.18904109589041,365
1987,1476.0,97.12054794520547,12.767123287671232,365
1988,3348.0,113.68579234972678,34.84153005464481,366
1989,2930.0,136.96438356164384,55.33424657534247,365
1990,3236.0,132.15616438356165,53.723287671232875,365
1991,3863.0,116.79611650485437,47.73939393939394,365
1992,4099.0,116.44654088050315,41.56379821958457,366
1993,3732.0,110.78484848484848,33.37758112094395,365
1994,4591.0,120.88922155688623,37.2530487804878,365
1995,6124.0,128.46745562130178,40.5920245398773,365
1996,6280.0,116.46174863387978,34.62021857923497,366
1997,7508.0,111.16986301369863,36.54794520547945,365
1998,5630.0,125.41917808219178,41.635616438356166,365
1999,4843.0,139.8931506849315,52.3041095890411,365
2000,4520.0,131.23497267759564,50.00273224043716,366
2001,7810.0,130.56712328767122,48.10958904109589,365
2002,5322.0,137.66849315068492,48.78904109589041,365
2003,6727.0,121.25479452054795,40.01917808219178,365
2004,7457.0,126.41256830601093,50.486338797814206,366
2005,5463.0,133.81917808219177,48.534246575342465,365
2006,4909.0,124.16438356164383,44.87397260273973,365
2007,6499.0,145.07123287671232,58.85205479452055,365
2008,4986.0,140.02185792349727,54.48087431693989,366
2009,6686.0,133.17534246575343,52.794520547945204,365
2010,6392.0,140.46301369863014,55.62465753424657,365
2011,5500.0,130.4986301369863,45.76986301369863,365
2012,6483.0,139.91256830601094,53.560109289617486,366
2013,3592.0,147.75454545454545,65.85958904109589,365
2014,3474.0,145.03735632183907,53.73051948051948,365
2015,3963.0,152.316715542522,57.906666666666666,365
2016,4864.0,143.2566371681416,57.89562289562289,366
2017,3351.0,151.83132530120483,58.657534246575345,365
2018,4655.0,146.74698795180723,57.74581939799331,364
2019,2625.0,155.84457478005865,69.73702422145328,365
2020,3717.0,162.12244897959184,68.53020134228188,366
2021,3712.0,148.66565349544072,60.38434163701068,360
2022,3451.0,158.4014598540146,70.7107438016529,294
2023,4305.0,153.40506329113924,67.91958041958041,363
2024,1693.0,195.1860465116279,89.82231404958678,287
