DATE,PRCP,NROWS
1978,4518.0,306
1979,10489.0,365
1980,7599.0,365
1981,11583.0,365
1982,11492.0,365
1983,14402.0,327
1984,9456.0,327
1985,4981.0,327
1986,10335.0,363
1987,8221.0,365
1988,8623.0,366
1989,7050.0,365
1990,7932.0,365
1991,7926.0,365
1992,8932.0,335
1993,9901.0,365
1994,3918.0,274
1995,11001.0,365
1996,16123.0,366
1997,8797.0,365
1998,13613.0,365
1999,8639.0,365
2000,8246.0,366
2001,7134.0,365
2002,8305.0,365
2003,9158.0,365
2004,7972.0,366
2005,10368.0,365
2006,12020.0,365
2007,8954.0,365
2008,9105.0,366
2009,5703.0,334
2010,11332.0,365
2011,9045.0,360
2012,12701.0,343
2013,4493.0,318
2014,9435.0,342
2015,9018.0,339
2016,11136.0,331
2017,10873.0,345
2018,7019.0,331
2019,10731.0,348
2020,5382.0,307
2021,5784.0,223
2022,7117.0,333
2023,6674.0,365
2024,6049.0,247
