DATE,PRCP,NROWS
1998,0.0,1
2007,76.0,5
2008,3538.0,10
2009,777.0,1
2010,1265.0,3
2012,2051.0,33
2013,12162.0,363
2014,10645.0,364
2015,18968.0,358
2016,16859.0,366
2017,12405.0,361
2018,15955.0,362
2019,13055.0,365
2020,16825.0,346
