DATE,PRCP,NROWS
1998,0.0,1
2006,8333.0,246
2007,8781.0,365
2008,15416.0,366
2009,13522.0,364
2010,9460.0,365
2011,15184.0,365
2012,8098.0,364
2013,12815.0,365
2014,9820.0,363
2015,16398.0,364
2016,11295.0,364
2017,11378.0,360
2018,8810.0,294
2019,10966.0,316
2020,8300.0,261
2021,5836.0,249
2022,5161.0,240
2023,7364.0,234
2024,5754.0,198
