DATE,PRCP,NROWS
1998,0.0,1
2012,1211.0,180
2013,2691.0,359
2014,2177.0,364
2015,3970.0,365
2016,2391.0,366
2017,2878.0,365
2018,3116.0,365
2019,2323.0,365
2020,2253.0,366
2021,2334.0,358
2022,3253.0,365
2023,1575.0,364
2024,1245.0,295
