DATE,PRCP,NROWS
1930,7593.0,365
1931,4609.0,365
1932,6256.0,366
1933,4675.0,365
1934,4018.0,365
1935,5704.0,365
1936,4232.0,366
1937,4734.0,365
1938,6511.0,365
1939,3893.0,365
1940,7187.0,366
1941,8899.0,365
1942,8046.0,365
1944,5990.0,245
1945,6143.0,365
1946,5394.0,365
1947,5238.0,365
1948,6741.0,366
1949,5609.0,365
1950,6855.0,365
1951,7884.0,357
1952,3873.0,336
1953,6303.0,365
1954,4183.0,365
1955,5113.0,364
1956,3119.0,366
1957,10250.0,365
1958,8012.0,365
1959,6992.0,365
1960,6592.0,366
1961,7128.0,365
1962,7125.0,365
1963,4877.0,358
1964,5506.0,366
1965,8551.0,365
1966,5440.0,365
1967,7969.0,365
1968,5579.0,366
1969,6878.0,365
1970,4480.0,365
1971,7429.0,365
1972,5981.0,366
1973,10616.0,365
1974,5403.0,365
1975,7226.0,365
1976,4493.0,365
1977,8124.0,365
1978,5417.0,365
1979,5474.0,365
1980,4711.0,366
1981,9230.0,365
1982,7099.0,365
1983,5913.0,365
1984,5857.0,366
1985,7023.0,365
1986,6192.0,337
1987,8587.0,335
1988,3088.0,366
1989,4769.0,365
1990,7862.0,365
1991,4482.0,334
1992,5996.0,336
1993,10096.0,365
1994,4879.0,365
1995,6617.0,365
1996,7941.0,366
1997,6734.0,365
1998,8166.0,365
1999,7806.0,365
2000,7392.0,366
2001,8233.0,365
2002,5302.0,365
2003,6642.0,365
2004,7328.0,366
2005,7056.0,365
2006,6820.0,365
2007,13237.0,365
2008,8658.0,366
2009,5765.0,337
2010,7153.0,365
2011,5010.0,365
2012,4285.0,366
2013,10158.0,365
2014,7364.0,365
2015,5008.0,363
2016,5903.0,366
2017,5650.0,334
2018,4986.0,364
2019,7333.0,303
2020,2779.0,160
2021,1534.0,62
2023,6155.0,306
2024,4809.0,229
