DATE,PRCP,NROWS
1965,6182.0,245
1966,16890.0,365
1967,12365.0,365
1968,11204.0,366
1969,12353.0,365
1970,13585.0,365
1971,15476.0,365
1972,13823.0,366
1973,20406.0,365
1974,15359.0,365
1975,15846.0,365
1976,11592.0,366
1977,17346.0,365
1978,10605.0,365
1979,18684.0,365
1980,17237.0,366
1981,10330.0,365
1982,15851.0,365
1983,17929.0,365
1984,13361.0,366
1985,12139.0,365
1986,11061.0,365
1987,12423.0,364
1988,12709.0,366
1989,16705.0,365
1990,12958.0,365
1991,16019.0,365
1992,14976.0,366
1993,15862.0,365
1994,16909.0,365
1995,15124.0,365
1996,12768.0,366
1997,15081.0,365
1998,14422.0,365
1999,12371.0,365
2000,11283.0,366
2001,16019.0,365
2002,15081.0,365
2003,18803.0,365
2004,16745.0,366
2005,15616.0,365
2006,12264.0,365
2007,10179.0,365
2008,14235.0,366
2009,14392.0,365
2010,8532.0,365
2011,14105.0,365
2012,17552.0,366
2013,18050.0,365
2014,14532.0,365
2015,16534.0,365
2016,11420.0,366
2017,16645.0,365
2018,9961.0,242
2019,4121.0,88
2020,19337.0,366
2021,17101.0,334
2022,11775.0,346
2023,13726.0,361
2024,12569.0,289
