DATE,PRCP,NROWS
2000,0.0,1
2010,10718.0,234
2011,8934.0,233
2012,8898.0,280
2013,11044.0,280
2014,12743.0,286
2015,11579.0,249
2016,12967.0,295
2017,13573.0,334
2018,15144.0,347
2019,14173.0,327
2020,14421.0,362
2021,15242.0,357
2022,14208.0,351
2023,14305.0,355
2024,12851.0,288
