DATE,PRCP,NROWS
1998,0.0,1
2014,10575.0,289
2015,13169.0,356
2016,13630.0,361
2017,11620.0,365
2018,16517.0,360
2019,14974.0,365
2020,18664.0,366
2021,12339.0,365
2022,11418.0,365
2023,12098.0,365
2024,12381.0,291
