DATE,PRCP,NROWS
1998,0.0,1
2009,6922.0,154
2010,12239.0,360
2011,11278.0,347
2012,9487.0,347
2013,8954.0,348
2014,11283.0,364
2015,10233.0,362
2016,9038.0,366
2017,10412.0,332
2018,11872.0,333
2019,10325.0,297
2020,8600.0,348
2021,11391.0,334
2022,9800.0,328
2023,12372.0,316
2024,8317.0,271
