DATE,PRCP,NROWS
1951,412.0,52
1952,2320.0,276
1953,4487.0,334
1954,6956.0,365
1955,3385.0,364
1956,4872.0,366
1957,7009.0,364
1958,4177.0,365
1959,5174.0,365
1960,5199.0,366
1961,5707.0,365
1962,10129.0,365
1963,5652.0,365
1964,6157.0,366
1965,4865.0,365
1966,4755.0,365
1967,5023.0,365
1968,6280.0,366
1969,5500.0,365
1970,5633.0,365
1971,7169.0,365
1972,7162.0,366
1973,6255.0,365
1974,3605.0,365
1975,5193.0,365
1976,3770.0,366
1977,9123.0,365
1978,5140.0,365
1979,5371.0,365
1980,4570.0,366
1981,5196.0,365
1982,8219.0,365
1983,5575.0,365
1984,6404.0,366
1985,6610.0,365
1986,6705.0,365
1987,5772.0,365
1988,6431.0,366
1989,3684.0,365
1990,5456.0,365
1991,5448.0,365
1992,6302.0,366
1993,7631.0,365
1994,5305.0,365
1995,9872.0,365
1996,7165.0,366
1997,6139.0,365
1998,6975.0,365
1999,6414.0,365
2000,4785.0,366
2001,6725.0,365
2002,4082.0,365
2003,4544.0,365
2004,5369.0,306
2005,5111.0,365
2006,4704.0,364
2007,7835.0,365
2008,5945.0,366
2009,6142.0,365
2010,7662.0,365
2011,6101.0,365
2012,3814.0,366
2013,6798.0,365
2014,5461.0,365
2015,6400.0,365
2016,6721.0,366
2017,4775.0,365
2018,7789.0,365
2019,10636.0,365
2020,6074.0,366
2021,4973.0,365
2022,4649.0,365
2023,7470.0,365
2024,5331.0,282
