DATE,PRCP,NROWS
1998,0.0,1
2006,10039.0,237
2007,9173.0,355
2008,12315.0,354
2009,12789.0,354
2010,9587.0,362
2011,14268.0,347
2012,8732.0,351
2013,12852.0,359
2014,12888.0,350
2015,10710.0,345
2016,9212.0,317
2017,10867.0,344
2018,18644.0,324
2019,11941.0,351
2020,18107.0,365
2021,10578.0,364
2022,12857.0,344
2023,10984.0,364
2024,8401.0,278
