DATE,PRCP,NROWS
1998,0.0,1
2009,2934.0,75
2010,5002.0,100
2011,2187.0,85
2012,2809.0,82
2013,15814.0,193
2014,3124.0,90
2015,14520.0,179
2016,8910.0,241
2017,13239.0,267
2018,18815.0,204
2019,7017.0,165
2020,17449.0,222
2021,10627.0,193
2022,11012.0,190
2023,6182.0,149
2024,6685.0,147
