DATE,PRCP,NROWS
1998,0.0,1
2008,7827.0,346
2009,5884.0,353
2010,5156.0,342
2011,4225.0,335
2012,2824.0,348
2013,4219.0,328
2014,5288.0,337
2015,4161.0,335
2016,3929.0,338
2017,6203.0,323
2018,6371.0,328
2019,6892.0,330
2020,3939.0,350
2021,5737.0,342
2022,1743.0,91
