DATE,PRCP,NROWS
1977,3066.0,153
1978,6181.0,365
1979,6644.0,365
1980,3453.0,366
1981,7078.0,365
1982,7061.0,364
1983,5383.0,365
1984,7074.0,361
1985,6344.0,365
1986,7296.0,365
1987,6829.0,365
1988,5715.0,341
1989,5389.0,364
1990,5571.0,365
1991,5511.0,365
1992,7612.0,366
1993,8329.0,365
1994,6868.0,365
1995,7038.0,365
1996,6593.0,366
1997,5730.0,365
1998,5768.0,365
1999,5754.0,365
2000,5239.0,366
2001,7263.0,365
2002,4739.0,365
2003,5851.0,365
2004,5174.0,335
2005,7271.0,365
2006,6011.0,365
2007,9208.0,365
2008,8047.0,366
2009,5768.0,365
2010,7033.0,365
2011,6114.0,365
2012,3169.0,366
2013,6593.0,365
2014,6097.0,365
2015,6206.0,365
2016,8361.0,366
2017,7581.0,365
2018,9165.0,365
2019,10155.0,365
2020,5727.0,366
2021,5948.0,365
2022,3780.0,365
2023,6958.0,365
2024,5219.0,227
