DATE,PRCP,NROWS
1950,6476.0,257
1951,11453.0,365
1952,7904.0,365
1953,5721.0,365
1954,7083.0,365
1955,5547.0,365
1956,6910.0,366
1957,7623.0,365
1958,7203.0,365
1959,11316.0,365
1960,10232.0,366
1961,10224.0,306
1962,7136.0,365
1963,7246.0,365
1964,10579.0,366
1965,10602.0,365
1966,7198.0,365
1967,7054.0,365
1968,7085.0,366
1969,10136.0,365
1970,8287.0,365
1971,7644.0,365
1972,9460.0,335
1973,10413.0,306
1974,8084.0,365
1975,7720.0,365
1976,8418.0,366
1977,9473.0,365
1978,7830.0,334
1979,7051.0,365
1980,7263.0,366
1981,7572.0,365
1982,11093.0,365
1983,9128.0,365
1984,9919.0,365
1985,7524.0,365
1986,9754.0,364
1987,10438.0,365
1988,4060.0,366
1989,7171.0,365
1990,8739.0,365
1991,9117.0,365
1992,11138.0,366
1993,12962.0,365
1994,6627.0,365
1995,9725.0,365
1996,9781.0,366
1997,8206.0,365
1998,9844.0,365
1999,7954.0,364
2000,7013.0,365
2001,8838.0,364
2002,6855.0,364
2003,7549.0,363
2004,7142.0,365
2005,7201.0,364
2006,8645.0,365
2007,11664.0,365
2008,13627.0,366
2009,10556.0,365
2010,14735.0,365
2011,9568.0,92
2012,6520.0,64
2013,7281.0,135
2014,9904.0,243
2015,11594.0,163
2016,8622.0,67
2017,6470.0,58
2018,10086.0,62
2019,9360.0,63
2020,3508.0,146
