DATE,PRCP,NROWS
1998,0.0,1
2001,0.0,1
2010,8693.0,220
2011,4426.0,364
2012,8711.0,364
2013,11458.0,348
2014,8203.0,363
2015,12877.0,345
2016,9911.0,314
2017,8265.0,302
2018,11523.0,265
2019,7220.0,322
2020,8124.0,306
2021,10136.0,342
2022,6381.0,332
2023,5759.0,305
2024,5852.0,253
