DATE,PRCP,NROWS
1958,9185.0,358
1959,5345.0,365
1960,4970.0,366
1961,6224.0,365
1962,4730.0,365
1963,12717.0,365
1964,7416.0,366
1965,10960.0,365
1966,7581.0,365
1967,11899.0,365
1968,10018.0,366
1969,7188.0,365
1970,6112.0,365
1971,7882.0,334
1972,8609.0,366
1973,6861.0,365
1974,10111.0,365
1975,7770.0,365
1976,4728.0,366
1977,4474.0,365
1978,5357.0,365
1979,2803.0,365
1980,5329.0,366
1981,2766.0,365
1982,8367.0,363
1983,1999.0,365
1984,2851.0,366
1985,5492.0,365
1986,2559.0,365
1987,2289.0,365
1988,3638.0,366
1989,6195.0,365
1990,3673.0,364
1991,5353.0,365
1992,4217.0,366
1993,2237.0,365
1994,2246.0,365
1995,2702.0,365
1996,3986.0,366
1997,3083.0,365
1998,2238.0,365
1999,2585.0,365
2000,1397.0,366
2001,3340.0,365
2002,2325.0,365
2003,4153.0,334
2004,10082.0,366
2005,6270.0,365
2006,8612.0,365
2007,6703.0,365
2008,5360.0,366
2009,3605.0,365
2010,5615.0,365
2011,6389.0,365
2012,3141.0,182
2013,6087.0,365
2014,5995.0,365
2015,7688.0,365
2016,5625.0,366
2017,6404.0,365
2018,7175.0,365
2019,5877.0,365
2020,5411.0,366
2021,8033.0,365
2022,3856.0,365
2023,5365.0,365
2024,3230.0,152
