DATE,PRCP,NROWS
1998,0.0,1
2006,15120.0,351
2007,11157.0,365
2008,15134.0,366
2009,15351.0,365
2010,12699.0,258
2012,2131.0,29
2013,13050.0,291
2014,17337.0,364
2015,14862.0,365
2016,14145.0,337
2018,14305.0,271
2019,17759.0,356
2020,4742.0,67
