DATE,PRCP,NROWS
2000,0.0,1
2006,530.0,37
2007,8131.0,359
2008,9061.0,343
2009,10714.0,345
2010,8045.0,351
2011,14147.0,348
2012,10357.0,350
2013,9703.0,331
2014,7143.0,204
2015,6541.0,182
2016,984.0,50
2017,1585.0,21
2018,7947.0,92
2019,1421.0,29
2020,6018.0,221
2021,6192.0,108
2022,5104.0,174
2023,5084.0,119
2024,3484.0,92
