DATE,PRCP,NROWS
1998,0.0,1
2012,3717.0,234
2013,7707.0,351
2014,7619.0,356
2015,12608.0,348
2016,8948.0,354
2017,12760.0,354
2018,8421.0,354
2019,7295.0,361
2020,7493.0,365
2021,10248.0,359
2022,5389.0,355
2023,8322.0,357
2024,8797.0,295
