DATE,PRCP,NROWS
1998,0.0,1
2007,0.0,1
2010,0.0,1
2013,3045.0,202
2014,5365.0,307
2015,7515.0,334
2016,3969.0,363
2017,4055.0,360
2018,4571.0,348
2019,4337.0,356
2020,2929.0,357
2021,3944.0,354
2022,4222.0,355
2023,6363.0,365
2024,3715.0,289
