DATE,PRCP,NROWS
1998,0.0,1
2001,0.0,4
2002,0.0,1
2006,0.0,1
2009,1202.0,36
2010,2199.0,60
2011,1777.0,188
2012,1666.0,76
2013,5058.0,159
2014,8559.0,362
2015,7723.0,364
2016,6915.0,366
2017,10861.0,365
2018,4319.0,227
2019,305.0,2
2022,259.0,6
2023,368.0,8
2024,114.0,1
