DATE,PRCP,NROWS
1961,1306.0,61
1962,8155.0,365
1963,7776.0,365
1964,9708.0,366
1965,9729.0,365
1966,10086.0,365
1967,8562.0,365
1968,9740.0,366
1969,8645.0,365
1970,10224.0,365
1971,7387.0,365
1972,9971.0,365
1973,10204.0,365
1974,10467.0,365
1975,11933.0,365
1976,9194.0,366
1977,9498.0,365
1978,11161.0,365
1979,12721.0,365
1980,10987.0,366
1981,9654.0,365
1982,8706.0,365
1983,9773.0,364
1984,8019.0,335
1985,10421.0,365
1986,8667.0,365
1987,6605.0,365
1988,7863.0,335
1989,11859.0,365
1990,13494.0,365
1991,7238.0,365
1992,9796.0,366
1993,9781.0,365
1994,9363.0,365
1995,9839.0,365
1996,11612.0,335
1997,9895.0,365
1998,10676.0,365
1999,8103.0,365
2000,8901.0,366
2001,8173.0,365
2002,9882.0,365
2003,11117.0,334
2004,14877.0,366
2005,11369.0,365
2006,10602.0,365
2007,9590.0,334
2008,12510.0,366
2009,8864.0,365
2010,9001.0,365
2011,14920.0,365
2012,9389.0,366
2013,10734.0,365
2014,10235.0,365
2015,10412.0,365
2016,11247.0,366
2017,10659.0,365
2018,14053.0,365
2019,13186.0,365
2020,11822.0,366
2021,11456.0,365
2022,11561.0,365
2023,10196.0,344
2024,1302.0,31
