DATE,PRCP,NROWS
1973,9465.0,184
1978,681.0,31
1980,239.0,31
1981,1521.0,14
1982,1547.0,30
1985,1806.0,9
1986,1137.0,8
1992,4112.0,46
1993,14163.0,314
1994,12133.0,341
1996,1729.0,61
1997,10665.0,365
1998,11978.0,365
1999,13661.0,365
2000,11477.0,366
2001,10831.0,365
2002,8184.0,365
2003,11773.0,365
2004,9614.0,366
2005,9259.0,365
2006,9623.0,365
2007,12044.0,365
2008,15256.0,366
2009,13041.0,365
2010,8208.0,365
2011,9173.0,360
2012,9202.0,365
2013,12141.0,361
2014,7852.0,364
2015,14954.0,365
2016,10395.0,366
2017,11576.0,365
2018,10876.0,364
2019,17723.0,365
2020,13679.0,366
2021,10467.0,365
2022,8057.0,365
2023,7851.0,365
2024,8397.0,244
