DATE,PRCP,NROWS
1998,0.0,1
2011,6676.0,243
2012,9911.0,340
2013,9247.0,364
2014,11889.0,350
2015,9586.0,347
2016,10262.0,354
2017,8893.0,349
2018,9141.0,358
2019,10791.0,362
2020,7193.0,354
2021,7934.0,354
2022,8645.0,357
2023,7952.0,349
2024,9192.0,269
