DATE,PRCP,NROWS
1984,3773.0,101
1985,6504.0,344
1986,8555.0,364
1987,6893.0,363
1988,9560.0,340
1989,12005.0,365
1990,11376.0,365
1991,9866.0,365
1992,9627.0,366
1993,10002.0,361
1994,9964.0,362
1995,9319.0,365
1996,12744.0,365
1997,12072.0,365
1998,11887.0,365
1999,8485.0,365
2000,9697.0,364
2001,9147.0,365
2002,11447.0,365
2003,12492.0,365
2004,6550.0,305
2005,8293.0,334
2006,7677.0,273
2007,5617.0,214
2008,11273.0,366
2009,12149.0,365
2010,8164.0,365
2011,11055.0,132
2012,185.0,2
2015,4140.0,126
2016,10771.0,325
2017,11890.0,285
2018,3845.0,109
2019,11781.0,342
2020,11024.0,344
2021,8997.0,332
2022,9071.0,340
2023,9115.0,361
2024,7622.0,286
