DATE,PRCP,NROWS
1978,8095.0,245
1979,11442.0,351
1980,6910.0,358
1981,7831.0,364
1982,11761.0,365
1983,9313.0,365
1984,11004.0,365
1985,9022.0,365
1986,9865.0,365
1987,9413.0,365
1988,7572.0,361
1989,12316.0,363
1990,10803.0,365
1991,9910.0,365
1992,9240.0,366
1993,10344.0,365
1994,12376.0,365
1995,10758.0,365
1996,11198.0,366
1997,6668.0,365
1998,5508.0,365
1999,6492.0,365
2000,8344.0,366
2001,8441.0,365
2002,10724.0,365
2003,11535.0,363
2004,12443.0,366
2005,9586.0,365
2006,11341.0,365
2007,9620.0,365
2008,11060.0,366
2009,12418.0,363
2010,10534.0,365
2011,13570.0,365
2012,11202.0,273
2013,12333.0,290
2014,6749.0,196
2015,9671.0,252
2016,12096.0,342
2017,11979.0,365
2018,15600.0,365
2019,14082.0,352
2020,15331.0,363
2021,13538.0,363
2022,13553.0,344
2023,10257.0,365
2024,11147.0,236
