DATE,PRCP,NROWS
2000,69.0,1
2013,11227.0,255
2014,7741.0,63
2015,13221.0,63
2016,8054.0,94
2017,13003.0,115
2018,12890.0,123
2019,16640.0,114
2020,12663.0,125
2021,11980.0,121
2022,14217.0,87
2023,11270.0,90
2024,5907.0,44
