DATE,PRCP,NROWS
1996,3401.0,61
1997,10143.0,348
1998,10713.0,317
1999,8311.0,363
2000,7920.0,366
2001,13958.0,353
2002,15252.0,365
2003,11021.0,351
2004,12619.0,355
2005,9728.0,349
2006,11114.0,364
2007,9410.0,365
2008,14895.0,366
2009,14633.0,365
2010,12949.0,365
2011,16213.0,365
2012,9445.0,366
2013,15497.0,365
2014,15646.0,359
2015,14011.0,365
2016,14677.0,364
2017,12445.0,365
2018,14844.0,365
2019,13799.0,365
2020,12866.0,366
2021,12434.0,365
2022,14357.0,365
2023,12075.0,365
2024,12596.0,286
