DATE,PRCP,NROWS
1998,0.0,1
2017,0.0,1
2018,8317.0,213
2019,10450.0,365
2020,6476.0,366
2021,8416.0,365
2022,5823.0,356
2023,7848.0,365
2024,8606.0,295
