DATE,PRCP,NROWS
1995,2089.0,61
1996,14543.0,366
1997,11478.0,365
1998,13010.0,365
1999,9882.0,365
2000,11774.0,366
2001,11943.0,365
2002,12007.0,365
2003,12639.0,365
2004,12879.0,366
2005,9880.0,365
2006,13824.0,365
2007,12034.0,365
2008,18488.0,366
2009,18957.0,365
2010,10067.0,365
2011,15675.0,365
2012,10051.0,366
2013,11056.0,365
2014,11668.0,365
2015,18089.0,365
2016,11768.0,366
2017,14828.0,365
2018,16517.0,365
2019,17152.0,365
2020,14557.0,366
2021,10467.0,365
2022,12120.0,365
2023,10414.0,365
2024,12116.0,249
