DATE,PRCP,NROWS
1979,2823.0,184
1980,1615.0,243
1981,3734.0,365
1982,4893.0,363
1983,6100.0,365
1984,6328.0,366
1985,4805.0,365
1986,6023.0,365
1987,3755.0,365
1988,4488.0,366
1989,5616.0,363
1990,4718.0,365
1991,5910.0,365
1992,4841.0,366
1993,6712.0,365
1994,6121.0,365
1995,6090.0,365
1996,6399.0,366
1997,5569.0,365
1998,6803.0,365
1999,5045.0,365
2000,5225.0,366
2001,5313.0,365
2002,3800.0,365
2003,4772.0,365
2004,5444.0,366
2005,6814.0,365
2006,3296.0,365
2007,5919.0,365
2008,6518.0,366
2009,5417.0,365
2010,7502.0,337
2011,6222.0,278
2012,3790.0,366
2013,5707.0,365
2014,4493.0,365
2015,6595.0,365
2016,4625.0,366
2017,4639.0,365
2018,6521.0,365
2019,8934.0,365
2020,5252.0,366
2021,5514.0,365
2022,5617.0,362
2023,7757.0,334
2024,4011.0,208
