DATE,PRCP,NROWS
1998,0.0,1
2001,1892.0,167
2002,3409.0,324
2003,4781.0,335
2004,6741.0,317
2005,2584.0,175
2006,4243.0,307
2007,3687.0,285
2008,3598.0,290
2009,4069.0,308
2010,4397.0,279
2011,4513.0,349
2012,3278.0,338
2013,8586.0,342
2014,6403.0,333
2015,6291.0,308
2016,4370.0,346
2017,4939.0,342
2018,4525.0,347
2019,5685.0,351
2020,4496.0,363
2021,5724.0,361
2022,4681.0,336
2023,4388.0,344
2024,3780.0,287
