DATE,PRCP,TMAX,TMIN,NROWS
1978,2740.0,,,93
1979,7860.0,,,365
1980,12433.0,,,366
1981,11546.0,,,365
1982,14292.0,,,365
1983,14157.0,-47.30769230769231,-145.07692307692307,365
1984,10934.0,70.95348837209302,-74.29651162790698,366
1985,10863.0,68.82758620689656,-70.75574712643679,365
1986,12407.0,62.20891364902507,-34.55431754874652,365
1987,8625.0,-14.191304347826087,1.5754189944134078,365
1988,7425.0,-4.542465753424658,32.21643835616438,366
1989,8901.0,-15.11142061281337,-64.85515320334262,365
1990,9261.0,-21.05785123966942,-178.45454545454547,365
1991,10044.0,-21.87845303867403,-204.3121546961326,365
1992,7657.0,11.008695652173913,-185.14794520547946,366
1993,9894.0,157.8513931888545,-24.162079510703364,365
1994,8826.0,94.35795454545455,-44.036923076923074,365
1995,12095.0,85.25479452054795,-58.120879120879124,365
1996,12963.0,87.49180327868852,-59.43287671232877,366
1997,9184.0,84.28021978021978,-60.772222222222226,365
1998,10652.0,80.29201101928375,-59.06060606060606,365
1999,9667.0,91.17827298050139,-59.729050279329606,365
2000,10072.0,92.28688524590164,-53.64754098360656,366
2001,7554.0,97.14246575342466,-50.917808219178085,365
2002,6845.0,91.23287671232876,-61.255494505494504,365
2003,9179.0,95.1923076923077,-50.01373626373626,365
2004,9131.0,71.8396501457726,-58.25655976676385,366
2005,11414.0,73.43835616438356,-49.673972602739724,365
2006,9258.0,70.91573033707866,-53.76685393258427,365
2007,7345.0,85.62465753424658,-46.57692307692308,365
2008,9763.0,70.96935933147633,-58.76323119777159,366
2009,9792.0,72.93150684931507,-56.175342465753424,365
2010,12533.0,75.44109589041096,-56.93150684931507,365
2011,9720.0,69.8027397260274,-60.49315068493151,365
2012,7884.0,88.1256830601093,-44.92896174863388,366
2013,7576.0,76.6027397260274,-53.0986301369863,365
2014,10780.0,80.7041095890411,-46.8054794520548,365
2015,8597.0,89.32602739726028,-40.33698630136986,365
2016,10096.0,88.84972677595628,-45.36065573770492,366
2017,11596.0,88.43561643835616,-43.35616438356164,365
2018,7495.0,87.48493150684932,-46.99178082191781,365
2019,11462.0,74.9068493150685,-57.09315068493151,365
2020,6408.0,90.62295081967213,-47.467213114754095,366
2021,10500.0,87.75616438356164,-44.153424657534245,365
2022,8927.0,82.2931506849315,-51.673972602739724,365
2023,10576.0,78.56318681318682,-52.739010989010985,365
2024,8161.0,105.1986301369863,-32.102739726027394,296
