DATE,PRCP,NROWS
1998,2682.0,226
2008,0.0,5
2009,2447.0,365
2010,4423.0,355
2011,3084.0,365
2012,3616.0,366
2013,3305.0,365
2014,3985.0,365
2015,4491.0,365
2016,4268.0,366
2017,3669.0,365
2018,3686.0,365
2019,5609.0,365
2020,2187.0,366
2021,4744.0,365
2022,4483.0,365
2023,3475.0,364
2024,3205.0,295
