DATE,PRCP,NROWS
1941,9825.0,189
1942,7509.0,221
1943,10023.0,286
1944,1195.0,32
1945,5043.0,186
1946,17915.0,342
1947,12004.0,365
1948,15896.0,340
1949,12547.0,365
1950,12342.0,337
1951,15215.0,365
1952,9240.0,366
1953,10632.0,365
1954,9469.0,365
1955,10834.0,365
1956,8744.0,366
1957,11591.0,365
1958,7615.0,365
1959,12226.0,365
1960,8232.0,332
1961,16480.0,362
1962,11746.0,363
1963,12223.0,365
1964,15912.0,366
1965,9179.0,365
1966,13205.0,362
1967,14048.0,365
1968,11379.0,337
1969,10695.0,365
1970,12156.0,365
1971,15347.0,365
1972,13910.0,366
1973,16496.0,365
1974,13973.0,365
1975,14931.0,334
1976,15484.0,366
1977,16062.0,365
1978,9790.0,365
1979,14953.0,365
1980,15181.0,336
1981,12169.0,334
1982,12309.0,273
1983,554.0,31
1988,9136.0,214
1989,17426.0,364
1990,13327.0,365
1991,11706.0,365
1992,12282.0,307
1993,8901.0,365
1994,12660.0,303
1998,8164.0,276
1999,8871.0,303
2000,10743.0,366
2001,14142.0,365
2002,16791.0,365
2003,13743.0,356
2004,16330.0,366
2005,12858.0,365
2006,10266.0,304
2007,11054.0,365
2008,17231.0,366
2009,20475.0,365
2010,14444.0,365
2011,13849.0,337
2012,12314.0,338
2013,15459.0,323
2014,8645.0,255
2015,12031.0,268
2016,7960.0,334
2017,15151.0,365
2018,16837.0,365
2019,16689.0,365
2020,18736.0,366
2021,17376.0,365
2022,15540.0,365
2023,12589.0,365
2024,9577.0,296
