DATE,PRCP,NROWS
1963,7410.0,214
1964,15413.0,366
1965,11622.0,365
1966,14623.0,365
1967,14069.0,365
1968,16837.0,366
1969,12349.0,365
1970,14965.0,365
1971,16215.0,365
1972,16220.0,366
1973,14238.0,365
1974,15719.0,365
1975,16760.0,365
1976,11437.0,366
1977,14964.0,365
1978,917.0,31
2011,4752.0,163
2012,17726.0,350
2013,11147.0,345
2014,10945.0,330
2015,8805.0,308
2016,12408.0,334
2017,14233.0,341
2018,10690.0,343
2019,8514.0,351
2020,14064.0,361
2021,15452.0,362
2022,14426.0,359
2023,11641.0,363
2024,8895.0,291
