DATE,PRCP,NROWS
1998,0.0,1
2016,578.0,16
2017,13730.0,338
2018,16074.0,345
2019,8620.0,330
2020,14187.0,342
2021,16096.0,357
2022,10998.0,358
2023,11221.0,350
2024,13325.0,282
