DATE,PRCP,NROWS
1998,0.0,1
2011,105.0,27
2012,8384.0,366
2013,8275.0,359
2014,9594.0,365
2015,10135.0,365
2016,10883.0,366
2017,9649.0,365
2018,8935.0,359
2019,12848.0,365
2020,8366.0,366
2021,6672.0,365
2022,5990.0,313
