DATE,PRCP,NROWS
1976,930.0,184
1977,2951.0,357
1978,4712.0,363
1979,3785.0,364
1980,4490.0,358
1981,4172.0,360
1982,4523.0,364
1983,4937.0,364
1984,4252.0,334
1985,3095.0,336
1986,3928.0,365
1987,3081.0,365
1988,3117.0,366
1989,4667.0,365
1990,3730.0,365
1991,3798.0,365
1992,3299.0,366
1993,4495.0,365
1994,2968.0,365
1995,5603.0,365
1996,5071.0,358
1997,3928.0,365
1998,5916.0,365
1999,3095.0,365
2000,2571.0,366
2001,3200.0,365
2002,3231.0,341
2003,3804.0,365
2004,3409.0,366
2005,3752.0,365
2006,3878.0,365
2007,2650.0,365
2008,2682.0,334
2009,3804.0,365
2010,3997.0,365
2011,3901.0,295
2012,3762.0,322
2013,3137.0,342
2014,3738.0,338
2015,2915.0,309
2016,4218.0,332
2017,4458.0,322
2018,3885.0,314
2019,4011.0,316
2020,4295.0,327
2021,2702.0,340
2022,5177.0,352
2023,2951.0,357
2024,1767.0,259
