DATE,PRCP,NROWS
1996,11822.0,306
1997,18597.0,365
1998,15362.0,365
1999,13903.0,365
2000,13229.0,366
2001,17922.0,365
2002,16030.0,365
2003,14156.0,365
2004,21324.0,366
2005,12900.0,335
2006,13166.0,365
2007,11418.0,304
2008,14911.0,335
2009,16788.0,365
2010,13467.0,365
2011,14455.0,278
2012,20412.0,108
2013,18418.0,201
2014,18854.0,363
2015,19194.0,361
2016,20908.0,366
2017,19748.0,365
2018,16229.0,295
2019,17792.0,365
2020,18188.0,366
2021,21349.0,365
2022,17516.0,344
2023,12988.0,365
2024,12068.0,293
