DATE,PRCP,NROWS
1993,16223.0,92
1994,77306.0,365
1995,43304.0,365
1996,40091.0,366
1997,51461.0,365
1998,44937.0,365
1999,45857.0,365
2000,49127.0,366
2001,54821.0,365
2002,59087.0,365
2003,42832.0,365
2004,55364.0,366
2005,51137.0,365
2006,58637.0,365
2007,48470.0,365
2008,46213.0,366
2009,50939.0,304
2010,30857.0,359
2011,44737.0,348
2012,32389.0,300
2013,35528.0,321
2014,53172.0,348
2015,68563.0,361
2016,46861.0,274
2017,43563.0,329
2018,73372.0,346
2019,35887.0,303
2020,39073.0,357
2021,62802.0,359
2022,38311.0,352
2023,32856.0,293
2024,14819.0,84
