DATE,PRCP,NROWS
1971,6175.0,245
1972,6177.0,366
1973,5129.0,365
1974,6370.0,365
1975,5022.0,365
1976,5089.0,366
1977,4572.0,365
1978,5106.0,365
1979,5237.0,365
1980,4909.0,366
1981,6563.0,365
1982,6216.0,365
1983,6892.0,365
1984,4778.0,366
1985,6712.0,365
1986,6652.0,365
1987,6238.0,364
1988,5421.0,366
1989,5384.0,365
1990,4931.0,365
1991,11492.0,365
1992,6896.0,366
1993,4140.0,365
1994,5188.0,334
1995,8485.0,365
1996,5457.0,366
1997,8337.0,365
1998,3599.0,365
1999,6707.0,365
2000,5765.0,366
2001,3811.0,365
2002,5749.0,365
2003,3619.0,365
2004,8253.0,366
2005,4848.0,365
2006,6104.0,365
2007,6012.0,365
2008,6138.0,366
2009,4504.0,364
2010,7869.0,365
2011,2535.0,282
2012,3409.0,365
2013,4420.0,365
2014,5799.0,365
2015,7918.0,365
2016,7480.0,366
2017,5423.0,365
2018,5965.0,365
2019,5678.0,365
2020,5055.0,366
2021,5272.0,365
2022,4176.0,365
2023,7138.0,365
2024,3936.0,296
