DATE,PRCP,NROWS
1998,0.0,1
2001,1440.0,2
2004,11406.0,275
2005,11431.0,365
2006,12341.0,365
2007,6826.0,240
2008,8803.0,346
2009,9044.0,353
2010,10238.0,358
2011,16955.0,349
2012,9790.0,339
2013,10230.0,340
2014,8498.0,338
2015,2186.0,59
2016,2238.0,86
2017,3941.0,153
2018,11297.0,169
2019,8993.0,195
2020,10608.0,265
2021,10237.0,251
2022,7303.0,216
2023,8953.0,145
2024,4438.0,81
