DATE,PRCP,NROWS
1998,0.0,1
2011,12972.0,319
2012,11823.0,365
2013,11503.0,339
2014,11410.0,328
2015,12360.0,365
2016,10287.0,366
2017,15125.0,365
2018,15493.0,362
2019,16113.0,365
2020,10648.0,366
2021,13327.0,364
2022,12047.0,365
2023,12957.0,365
2024,11964.0,296
