DATE,PRCP,NROWS
1998,0.0,1
2012,1200.0,100
2013,9970.0,296
2014,4816.0,224
2015,10081.0,157
2016,9680.0,162
2017,7424.0,321
2018,12515.0,335
2019,5837.0,246
2020,6115.0,319
2021,6508.0,325
2022,2096.0,204
