DATE,PRCP,NROWS
1998,486.0,65
1999,1496.0,65
2000,204.0,4
2001,1941.0,33
2002,1106.0,82
2003,1991.0,135
2004,4054.0,191
2005,3295.0,147
2006,1743.0,122
2010,275.0,31
2011,96.0,4
2014,3756.0,196
2015,4543.0,306
2016,1926.0,291
2017,3111.0,313
2018,1212.0,151
2019,3449.0,332
2020,2384.0,360
2021,2865.0,360
2022,2484.0,353
2023,4764.0,356
2024,3013.0,292
