DATE,PRCP,NROWS
1998,0.0,1
2000,114.0,1
2001,48.0,1
2011,4105.0,143
2012,9632.0,358
2013,16333.0,320
2014,8597.0,357
2015,16876.0,356
2016,8996.0,302
2017,10873.0,325
2018,13917.0,343
2019,14744.0,364
2020,14528.0,317
2021,12582.0,365
2022,8167.0,290
2023,10747.0,106
2024,10926.0,134
