DATE,PRCP,NROWS
1998,0.0,1
2009,346.0,95
2010,3564.0,360
2011,2508.0,352
2012,1792.0,356
2013,3559.0,357
2014,3498.0,348
2015,3058.0,359
2016,2638.0,363
2017,2128.0,364
2018,4016.0,359
2019,4788.0,364
2020,2115.0,364
2021,1743.0,221
2022,2959.0,358
2023,2372.0,354
2024,1620.0,79
