DATE,PRCP,NROWS
1975,1365.0,61
1976,8320.0,246
1977,5425.0,184
1978,8990.0,365
1979,13215.0,365
1980,9616.0,366
1981,10176.0,365
1982,9278.0,365
1983,10745.0,365
1984,8592.0,366
1985,9264.0,359
1986,9606.0,364
1987,5361.0,332
1988,9714.0,305
1989,7734.0,304
1990,12245.0,335
1991,6742.0,365
1992,8072.0,366
1993,9015.0,334
1994,8016.0,365
1996,7978.0,245
1997,9699.0,365
1998,9975.0,365
1999,8151.0,365
2000,12087.0,366
2001,9920.0,365
2002,8837.0,335
2003,14181.0,365
2004,11354.0,365
2005,11478.0,365
2006,12471.0,365
2007,11085.0,365
2008,11884.0,365
2009,8633.0,334
2010,10146.0,365
2011,13818.0,358
2012,9640.0,359
2013,10931.0,363
2014,11803.0,365
2015,13411.0,365
2016,11133.0,366
2017,12871.0,365
2018,16225.0,365
2019,11369.0,365
2020,12151.0,364
2021,12244.0,363
2022,11519.0,365
2023,10284.0,365
2024,7814.0,269
