DATE,PRCP,NROWS
1998,0.0,1
2001,0.0,1
2009,0.0,1
2015,10099.0,239
2016,6885.0,361
2017,11209.0,362
2018,10479.0,364
2019,15442.0,363
2020,9938.0,362
2021,9658.0,364
2022,8708.0,360
2023,7818.0,362
2024,6566.0,243
